### Possibly profitable unbalances ###
{'profit_coin': 'BTC', 'trair': ['DOCK/BTC', 'DOCK/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0047415989130326, 'Volume': 1.127104e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-02-02'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'ONT/ETH', 'ONT/BTC'], 'Unbalance factor': 1.006277436893204, 'Volume': 0.0002523912, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-02-04'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0040698177874188, 'Volume': 4.6100000000000004e-09, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-02-06'}
{'profit_coin': 'BTC', 'trair': ['AIX/BTC', 'AIX/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0035299350325548, 'Volume': 0.0021584048599999997, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-02-07'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'KCS/ETH', 'KCS/BTC'], 'Unbalance factor': 1.0034481520875125, 'Volume': 0.047425003704000004, 'Sequence': 'straight', 'Time Stamp': '18-07-10-02-11'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'REQ/ETH', 'REQ/BTC'], 'Unbalance factor': 1.0062265557252354, 'Volume': 1.1350000000000001e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-10-02-12'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TFD/ETH', 'TFD/BTC'], 'Unbalance factor': 1.0057132568459108, 'Volume': 5.15e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-10-02-12'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'FOTA/ETH', 'FOTA/BTC'], 'Unbalance factor': 1.0046388337326362, 'Volume': 1.3658378901e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-10-02-17'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'REQ/ETH', 'REQ/BTC'], 'Unbalance factor': 1.0043562292263901, 'Volume': 1.1350000000000001e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-10-02-19'}
{'profit_coin': 'BTC', 'trair': ['CAN/BTC', 'CAN/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0154825216438672, 'Volume': 1.609e-05, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-02-22'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'WAX/ETH', 'WAX/BTC'], 'Unbalance factor': 1.0039441855585833, 'Volume': 7.0828050000000005e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-02-27'}
{'profit_coin': 'USDT', 'trair': ['NEO/USDT', 'TKY/NEO', 'TKY/USDT'], 'Unbalance factor': 1.0064975786338557, 'Volume': 0.01453244, 'Sequence': 'straight', 'Time Stamp': '18-07-10-02-28'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'LEND/ETH', 'LEND/BTC'], 'Unbalance factor': 1.005348805324074, 'Volume': 0.020155680576, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-02-32'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'QSP/ETH', 'QSP/BTC'], 'Unbalance factor': 1.0079167999999998, 'Volume': 7.086399999999999e-08, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-02-33'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'RHOC/ETH', 'RHOC/BTC'], 'Unbalance factor': 1.00851038046031, 'Volume': 0.02173947841865, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-02-34'}
{'profit_coin': 'ETH', 'trair': ['CS/ETH', 'CS/USDT', 'ETH/USDT'], 'Unbalance factor': 1.003504851596824, 'Volume': 0.00016388345999999998, 'Sequence': 'straight', 'Time Stamp': '18-07-10-02-59'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'FOTA/ETH', 'FOTA/BTC'], 'Unbalance factor': 1.003077896403039, 'Volume': 0.00673243872, 'Sequence': 'straight', 'Time Stamp': '18-07-10-03-01'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'REQ/ETH', 'REQ/BTC'], 'Unbalance factor': 1.0038167464372434, 'Volume': 1.1350000000000001e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-10-03-03'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'UTK/ETH', 'UTK/BTC'], 'Unbalance factor': 1.0042159612977828, 'Volume': 1.208e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-10-03-04'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'FOTA/ETH', 'FOTA/BTC'], 'Unbalance factor': 1.0032427152571979, 'Volume': 0.000707675, 'Sequence': 'straight', 'Time Stamp': '18-07-10-03-08'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'MAN/ETH', 'MAN/BTC'], 'Unbalance factor': 1.0065406864802464, 'Volume': 3.5375490000000006e-05, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-03-09'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'PRL/ETH', 'PRL/BTC'], 'Unbalance factor': 1.004462901592768, 'Volume': 9.292e-09, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-03-10'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'QKC/ETH', 'QKC/BTC'], 'Unbalance factor': 1.0070610973926928, 'Volume': 0.00442811483, 'Sequence': 'straight', 'Time Stamp': '18-07-10-03-10'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0040247870967742, 'Volume': 0.004266466605, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-03-18'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'HAV/USDT', 'HAV/BTC'], 'Unbalance factor': 1.0069820855494622, 'Volume': 8.799930935999999e-07, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-03-35'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'LTC/USDT', 'LTC/ETH'], 'Unbalance factor': 1.0046141968760147, 'Volume': 0.006714589824000001, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-03-54'}
{'profit_coin': 'BTC', 'trair': ['GAS/BTC', 'GAS/NEO', 'NEO/BTC'], 'Unbalance factor': 1.0038676629001415, 'Volume': 0.000673898708, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-03-55'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0035868961864407, 'Volume': 7.070045e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-01'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'HAV/USDT', 'HAV/BTC'], 'Unbalance factor': 1.0050887533905257, 'Volume': 0.00014538, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-04'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'GO/ETH', 'GO/BTC'], 'Unbalance factor': 1.0045941008400343, 'Volume': 6.20447e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-06'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0037884260127932, 'Volume': 0.003507813274, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-08'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'XAS/ETH', 'XAS/BTC'], 'Unbalance factor': 1.0060304674237839, 'Volume': 1.2101622e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-09'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'HAV/USDT', 'HAV/ETH'], 'Unbalance factor': 1.0058693120463373, 'Volume': 0.26987798223504, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-09'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'HAV/USDT', 'HAV/BTC'], 'Unbalance factor': 1.0052015714524039, 'Volume': 0.01026677502, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-11'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'PRL/USDT', 'PRL/BTC'], 'Unbalance factor': 1.0038724590280335, 'Volume': 1.482712e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-11'}
{'profit_coin': 'BTC', 'trair': ['DCC/BTC', 'DCC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0030676983557163, 'Volume': 4.95e-10, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-12'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'XAS/ETH', 'XAS/BTC'], 'Unbalance factor': 1.0062640524997555, 'Volume': 1.2101622e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-16'}
{'profit_coin': 'USDT', 'trair': ['NEO/USDT', 'TKY/NEO', 'TKY/USDT'], 'Unbalance factor': 1.0060727582398634, 'Volume': 0.7764442619999999, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-17'}
{'profit_coin': 'BTC', 'trair': ['AOA/BTC', 'AOA/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0096693645492048, 'Volume': 3.9323099999999995e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-18'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'HAV/USDT', 'HAV/BTC'], 'Unbalance factor': 1.0077365490049857, 'Volume': 0.06946539674646571, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-18'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'PRL/USDT', 'PRL/BTC'], 'Unbalance factor': 1.0038014933975765, 'Volume': 0.00517722408, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-19'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'XAS/ETH', 'XAS/BTC'], 'Unbalance factor': 1.0075352922538274, 'Volume': 1.4048627999999998e-08, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-23'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'PRL/USDT', 'PRL/ETH'], 'Unbalance factor': 1.0062727784529142, 'Volume': 0.0466, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-24'}
{'profit_coin': 'BTC', 'trair': ['KCS/BTC', 'NEO/KCS', 'NEO/BTC'], 'Unbalance factor': 1.0035651498133715, 'Volume': 9.11456e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-24'}
{'profit_coin': 'BTC', 'trair': ['NEO/BTC', 'SOUL/NEO', 'SOUL/BTC'], 'Unbalance factor': 1.0045591332263244, 'Volume': 1.6802309999999998e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-24'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'PRL/USDT', 'PRL/BTC'], 'Unbalance factor': 1.004556799261683, 'Volume': 0.00517722408, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-26'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'XAS/ETH', 'XAS/BTC'], 'Unbalance factor': 1.0064170215084032, 'Volume': 1.2101622e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-31'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'PRL/USDT', 'PRL/ETH'], 'Unbalance factor': 1.0048703559383292, 'Volume': 0.041056847699999996, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-31'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'PRL/USDT', 'PRL/BTC'], 'Unbalance factor': 1.0038014935485242, 'Volume': 0.00517722408, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-33'}
{'profit_coin': 'BTC', 'trair': ['DGB/BTC', 'DGB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0035636605042018, 'Volume': 5.9e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-34'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.003071889699571, 'Volume': 7.018491000000001e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-38'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'PRL/USDT', 'PRL/ETH'], 'Unbalance factor': 1.0066424002841432, 'Volume': 0.00630530612, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-39'}
{'profit_coin': 'BTC', 'trair': ['NEO/BTC', 'TKY/NEO', 'TKY/BTC'], 'Unbalance factor': 1.0073592137931033, 'Volume': 0.009491724, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-39'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'PRL/USDT', 'PRL/BTC'], 'Unbalance factor': 1.00477041572017, 'Volume': 0.00517722408, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-41'}
{'profit_coin': 'BTC', 'trair': ['CHP/BTC', 'CHP/ETH', 'ETH/BTC'], 'Unbalance factor': 1.003699204772212, 'Volume': 3.2806079999999998e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-41'}
{'profit_coin': 'BTC', 'trair': ['EDR/BTC', 'EDR/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0047677993469089, 'Volume': 9.07e-10, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-42'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'JNT/ETH', 'JNT/BTC'], 'Unbalance factor': 1.0061068038909893, 'Volume': 2.675e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-43'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'TKY/USDT', 'TKY/BTC'], 'Unbalance factor': 1.004234528122444, 'Volume': 0.07, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-48'}
{'profit_coin': 'BTC', 'trair': ['CBC/BTC', 'CBC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0036796047899008, 'Volume': 0.006842054976000001, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-48'}
{'profit_coin': 'BTC', 'trair': ['CHP/BTC', 'CHP/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0079818037557875, 'Volume': 3.2806079999999998e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-48'}
{'profit_coin': 'BTC', 'trair': ['DCC/BTC', 'DCC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0050781196110474, 'Volume': 4.2066000000000006e-07, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-49'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'FOTA/ETH', 'FOTA/BTC'], 'Unbalance factor': 1.0034945016487014, 'Volume': 0.024107541084405, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-50'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'KCS/ETH', 'KCS/BTC'], 'Unbalance factor': 1.0030133444246332, 'Volume': 0.06962799, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-51'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'MTN/ETH', 'MTN/BTC'], 'Unbalance factor': 1.0057645256154717, 'Volume': 9.31e-08, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-51'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'PARETO/ETH', 'PARETO/BTC'], 'Unbalance factor': 1.005220269214598, 'Volume': 0.015388697328, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-51'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'WPR/ETH', 'WPR/BTC'], 'Unbalance factor': 1.006507411858231, 'Volume': 3.39e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-53'}
{'profit_coin': 'BTC', 'trair': ['NEO/BTC', 'SOUL/NEO', 'SOUL/BTC'], 'Unbalance factor': 1.0158378857589985, 'Volume': 0.00012871812135, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-54'}
{'profit_coin': 'ETH', 'trair': ['NEO/ETH', 'SOUL/NEO', 'SOUL/ETH'], 'Unbalance factor': 1.0035416726618707, 'Volume': 0.0145416796, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-54'}
{'profit_coin': 'ETH', 'trair': ['NEO/ETH', 'TKY/NEO', 'TKY/ETH'], 'Unbalance factor': 1.0074285904368139, 'Volume': 7.229936999999999e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-54'}
{'profit_coin': 'BTC', 'trair': ['BNTY/BTC', 'BNTY/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0049492938714237, 'Volume': 4.01e-10, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-55'}
{'profit_coin': 'BTC', 'trair': ['COV/BTC', 'COV/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0050729250975141, 'Volume': 1.7313435e-05, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-56'}
{'profit_coin': 'BTC', 'trair': ['DGB/BTC', 'DGB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.003253741028476, 'Volume': 0.0034925147039999997, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-04-56'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'HST/ETH', 'HST/BTC'], 'Unbalance factor': 1.004065016219925, 'Volume': 1.0451555999999998e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-58'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'MOBI/ETH', 'MOBI/BTC'], 'Unbalance factor': 1.0040056941987516, 'Volume': 2.5093485239999997e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-58'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'MOD/ETH', 'MOD/BTC'], 'Unbalance factor': 1.0035655289615306, 'Volume': 0.00021333966752, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-58'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'PARETO/ETH', 'PARETO/BTC'], 'Unbalance factor': 1.0055366552061649, 'Volume': 0.0018030419980790001, 'Sequence': 'straight', 'Time Stamp': '18-07-10-04-59'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'WPR/ETH', 'WPR/BTC'], 'Unbalance factor': 1.0065365448189205, 'Volume': 3.39e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-00'}
{'profit_coin': 'ETH', 'trair': ['NEO/ETH', 'SOUL/NEO', 'SOUL/ETH'], 'Unbalance factor': 1.0135584987323552, 'Volume': 0.14032956, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-01'}
{'profit_coin': 'ETH', 'trair': ['NEO/ETH', 'TNC/NEO', 'TNC/ETH'], 'Unbalance factor': 1.0044900109114956, 'Volume': 0.0002028, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-01'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'PARETO/ETH', 'PARETO/BTC'], 'Unbalance factor': 1.0066156007589835, 'Volume': 0.015367366112, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-06'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0046914689507493, 'Volume': 0.004247959491, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-07'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TKY/ETH', 'TKY/BTC'], 'Unbalance factor': 1.0033312112676056, 'Volume': 6.949904e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-14'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'HAV/USDT', 'HAV/BTC'], 'Unbalance factor': 1.0053076447352196, 'Volume': 8.572223793919999e-05, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-17'}
{'profit_coin': 'BTC', 'trair': ['DGB/BTC', 'DGB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.007127295998453, 'Volume': 8.58585e-07, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-18'}
{'profit_coin': 'BTC', 'trair': ['NEO/BTC', 'TNC/NEO', 'TNC/BTC'], 'Unbalance factor': 1.0136249739130432, 'Volume': 0.00010356854111999999, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-23'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'GO/ETH', 'GO/BTC'], 'Unbalance factor': 1.0050906749281026, 'Volume': 1.3900012e-08, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-26'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0038919222222222, 'Volume': 0.0033157549530000003, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-29'}
{'profit_coin': 'BTC', 'trair': ['NEO/BTC', 'TNC/NEO', 'TNC/BTC'], 'Unbalance factor': 1.0081512826086956, 'Volume': 0.00042532312, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-30'}
{'profit_coin': 'BTC', 'trair': ['CAN/BTC', 'CAN/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0194006456006355, 'Volume': 1.577e-05, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-32'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'FOTA/ETH', 'FOTA/BTC'], 'Unbalance factor': 1.0111455434536296, 'Volume': 0.006862992288, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-33'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TFD/ETH', 'TFD/BTC'], 'Unbalance factor': 1.0061738356342587, 'Volume': 5.05e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-36'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'FOTA/ETH', 'FOTA/BTC'], 'Unbalance factor': 1.0052367689548065, 'Volume': 0.04254903990272, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-41'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'ZINC/ETH', 'ZINC/BTC'], 'Unbalance factor': 1.0050601989797663, 'Volume': 9.852465e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-44'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'ONION/ETH', 'ONION/BTC'], 'Unbalance factor': 1.0044421281322686, 'Volume': 0.00163494782, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-49'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'HAV/USDT', 'HAV/BTC'], 'Unbalance factor': 1.00338595755957, 'Volume': 0.0561029410802095, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-53'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'ONION/ETH', 'ONION/BTC'], 'Unbalance factor': 1.0076389949517095, 'Volume': 0.005569686694, 'Sequence': 'straight', 'Time Stamp': '18-07-10-05-57'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.004383166883117, 'Volume': 6.936099e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-58'}
{'profit_coin': 'BTC', 'trair': ['KCS/BTC', 'TKY/KCS', 'TKY/BTC'], 'Unbalance factor': 1.0045106382978723, 'Volume': 0.00625262852, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-05-59'}
{'profit_coin': 'BTC', 'trair': ['ARY/BTC', 'ARY/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0048421557822573, 'Volume': 8.606e-09, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-06-00'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'GO/ETH', 'GO/BTC'], 'Unbalance factor': 1.0035720977777989, 'Volume': 0.047534833263372, 'Sequence': 'straight', 'Time Stamp': '18-07-10-06-03'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'NULS/ETH', 'NULS/BTC'], 'Unbalance factor': 1.0065283732423211, 'Volume': 0.00163034016912, 'Sequence': 'straight', 'Time Stamp': '18-07-10-06-04'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.003565445, 'Volume': 6.921141e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-06-05'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'ZPT/ETH', 'ZPT/BTC'], 'Unbalance factor': 1.0040590283495363, 'Volume': 6.080000000000001e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-10-06-06'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'ZPT/ETH', 'ZPT/BTC'], 'Unbalance factor': 1.004529760082193, 'Volume': 6.080000000000001e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-10-06-13'}
{'profit_coin': 'BTC', 'trair': ['KCS/BTC', 'NEO/KCS', 'NEO/BTC'], 'Unbalance factor': 1.0041667679163653, 'Volume': 1.3519409000000002e-07, 'Sequence': 'straight', 'Time Stamp': '18-07-10-06-28'}
{'profit_coin': 'USDT', 'trair': ['KCS/USDT', 'NEO/KCS', 'NEO/USDT'], 'Unbalance factor': 1.0053237266424666, 'Volume': 0.000893447858, 'Sequence': 'straight', 'Time Stamp': '18-07-10-06-28'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'KCS/USDT', 'KCS/BTC'], 'Unbalance factor': 1.0031996840287813, 'Volume': 0.00798762, 'Sequence': 'straight', 'Time Stamp': '18-07-10-06-30'}
{'profit_coin': 'BTC', 'trair': ['DBC/BTC', 'DBC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0041190968051719, 'Volume': 4.914e-09, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-06-31'}
{'profit_coin': 'BTC', 'trair': ['KCS/BTC', 'NEO/KCS', 'NEO/BTC'], 'Unbalance factor': 1.006760734565205, 'Volume': 3.3580934e-05, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-06-43'}
{'profit_coin': 'ETH', 'trair': ['KCS/ETH', 'NEO/KCS', 'NEO/ETH'], 'Unbalance factor': 1.0061880698235939, 'Volume': 0.0004830668, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-06-43'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'FOTA/ETH', 'FOTA/BTC'], 'Unbalance factor': 1.0034594322580643, 'Volume': 6.964308e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-06-47'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'LOOM/ETH', 'LOOM/BTC'], 'Unbalance factor': 1.0034621142901425, 'Volume': 0.003723127566, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-06-47'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'LOOM/ETH', 'LOOM/BTC'], 'Unbalance factor': 1.003011659956643, 'Volume': 0.003724917, 'Sequence': 'inverse', 'Time Stamp': '18-07-10-06-55'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'EXY/ETH', 'EXY/BTC'], 'Unbalance factor': 1.0033383411490646, 'Volume': 1.602e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-10-07-28'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'LEND/ETH', 'LEND/BTC'], 'Unbalance factor': 1.0050442226072025, 'Volume': 4.08e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-10-07-30'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'FOTA/ETH', 'FOTA/BTC'], 'Unbalance factor': 1.0058465890976807, 'Volume': 0.007892982106, 'Sequence': 'straight', 'Time Stamp': '18-07-10-07-41'}
