### Possibly profitable unbalances ###
{'profit_coin': 'BTC', 'trair': ['APH/BTC', 'APH/ETH', 'ETH/BTC'], 'Unbalance factor': 1.00721059559103, 'Volume': 2.616e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-03'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0049563498673741, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-04'}
{'profit_coin': 'BTC', 'trair': ['APH/BTC', 'APH/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0073212079847909, 'Volume': 2.608e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-10'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'DRGN/USDT', 'DRGN/BTC'], 'Unbalance factor': 1.007263466196259, 'Volume': 0.045014350194, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-10'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0046847053050398, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-12'}
{'profit_coin': 'ETH', 'trair': ['DRGN/ETH', 'DRGN/USDT', 'ETH/USDT'], 'Unbalance factor': 1.0038353763988672, 'Volume': 5.14644e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-04-12'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'KCS/USDT', 'KCS/ETH'], 'Unbalance factor': 1.00499124543686, 'Volume': 0.0001348, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-16'}
{'profit_coin': 'BTC', 'trair': ['APH/BTC', 'APH/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0056123802281371, 'Volume': 2.608e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-17'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'DRGN/USDT', 'DRGN/BTC'], 'Unbalance factor': 1.0057599621539004, 'Volume': 0.0001576, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-18'}
{'profit_coin': 'USDT', 'trair': ['DRGN/USDT', 'DRGN/NEO', 'NEO/USDT'], 'Unbalance factor': 1.0041245088636812, 'Volume': 0.0022505885999999998, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-19'}
{'profit_coin': 'BTC', 'trair': ['APH/BTC', 'APH/ETH', 'ETH/BTC'], 'Unbalance factor': 1.005429327376426, 'Volume': 2.608e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-24'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'NUSD/USDT', 'NUSD/ETH'], 'Unbalance factor': 1.0036466482845996, 'Volume': 0.0445178158, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-04-30'}
{'profit_coin': 'BTC', 'trair': ['APH/BTC', 'APH/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0068623574144488, 'Volume': 2.62e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-32'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0042271986737403, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-33'}
{'profit_coin': 'ETH', 'trair': ['DRGN/ETH', 'DRGN/USDT', 'ETH/USDT'], 'Unbalance factor': 1.006116256895996, 'Volume': 5.109e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-04-34'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0054611798408488, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-41'}
{'profit_coin': 'ETH', 'trair': ['DRGN/ETH', 'DRGN/USDT', 'ETH/USDT'], 'Unbalance factor': 1.0077293194980192, 'Volume': 5.09574e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-04-41'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'NUSD/USDT', 'NUSD/ETH'], 'Unbalance factor': 1.003263748979823, 'Volume': 0.034582, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-04-45'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.00389564933687, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-48'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0039528376657827, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-55'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'KCS/ETH', 'KCS/BTC'], 'Unbalance factor': 1.0036749217494416, 'Volume': 4.4975000000000004e-08, 'Sequence': 'straight', 'Time Stamp': '18-07-16-04-57'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0044672466843503, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-02'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'KICK/ETH', 'KICK/BTC'], 'Unbalance factor': 1.0037207637173853, 'Volume': 5.4409365e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-04'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'NEBL/ETH', 'NEBL/BTC'], 'Unbalance factor': 1.0036966277483914, 'Volume': 1.268893637e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-05'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'XRB/USDT', 'XRB/BTC'], 'Unbalance factor': 1.0082915188253776, 'Volume': 0.088364333064, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-05-09'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0055242299734748, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-10'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0070262498845528, 'Volume': 6.9797e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-13'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'XRB/USDT', 'XRB/BTC'], 'Unbalance factor': 1.0084128030365556, 'Volume': 0.07, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-05-16'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0055671212201593, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-17'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'NEBL/ETH', 'NEBL/BTC'], 'Unbalance factor': 1.0034112840020522, 'Volume': 1.268893637e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-19'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'PRL/ETH', 'PRL/BTC'], 'Unbalance factor': 1.0056397555750658, 'Volume': 4.774688e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-05-20'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.004423589732891, 'Volume': 6.126481200000001e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-21'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'XRB/USDT', 'XRB/BTC'], 'Unbalance factor': 1.0080222180172502, 'Volume': 7.385e-05, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-05-23'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0052022596816976, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-24'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'NEBL/ETH', 'NEBL/BTC'], 'Unbalance factor': 1.0033011847107094, 'Volume': 1.268893637e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-27'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'ZINC/ETH', 'ZINC/BTC'], 'Unbalance factor': 1.0071683528903046, 'Volume': 2.055e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-28'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'XRB/USDT', 'XRB/BTC'], 'Unbalance factor': 1.0085821133022574, 'Volume': 1.24e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-05-31'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0053423710875333, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-32'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'NEBL/ETH', 'NEBL/BTC'], 'Unbalance factor': 1.0033011847107094, 'Volume': 1.268893637e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-34'}
{'profit_coin': 'BTC', 'trair': ['DEB/BTC', 'DEB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0050268344827589, 'Volume': 3.76e-10, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-39'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'NEBL/ETH', 'NEBL/BTC'], 'Unbalance factor': 1.0038220876680646, 'Volume': 1.268893637e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-41'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'NEBL/ETH', 'NEBL/BTC'], 'Unbalance factor': 1.0038220876680646, 'Volume': 1.268893637e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-48'}
{'profit_coin': 'BTC', 'trair': ['KCS/BTC', 'NEO/KCS', 'NEO/BTC'], 'Unbalance factor': 1.0037063894931915, 'Volume': 1.231713e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-51'}
{'profit_coin': 'BTC', 'trair': ['DRGN/BTC', 'DRGN/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0037596897992678, 'Volume': 1.32675e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-05-54'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'NEBL/ETH', 'NEBL/BTC'], 'Unbalance factor': 1.0031159814863937, 'Volume': 1.268893637e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-16-05-56'}
{'profit_coin': 'BTC', 'trair': ['KCS/BTC', 'TKY/KCS', 'TKY/BTC'], 'Unbalance factor': 1.0037905376947915, 'Volume': 0.000419, 'Sequence': 'straight', 'Time Stamp': '18-07-16-06-13'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'XRB/USDT', 'XRB/BTC'], 'Unbalance factor': 1.0136837000253418, 'Volume': 0.14536946696974, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-06-15'}
{'profit_coin': 'BTC', 'trair': ['DBC/BTC', 'DBC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0051500153371533, 'Volume': 4.376600000000001e-08, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-06-38'}
{'profit_coin': 'BTC', 'trair': ['DGB/BTC', 'DGB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0043398096828047, 'Volume': 4.178624e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-16-06-38'}
{'profit_coin': 'BTC', 'trair': ['DGB/BTC', 'DGB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.004135123539232, 'Volume': 4.178624e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-16-06-46'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TFL/ETH', 'TFL/BTC'], 'Unbalance factor': 1.0060122892626002, 'Volume': 0.000889938731643, 'Sequence': 'straight', 'Time Stamp': '18-07-16-06-49'}
{'profit_coin': 'BTC', 'trair': ['DBC/BTC', 'DBC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0049081103520825, 'Volume': 4.376600000000001e-08, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-06-53'}
{'profit_coin': 'BTC', 'trair': ['DBC/BTC', 'DBC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.005530223965592, 'Volume': 4.376600000000001e-08, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-07-01'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'OCN/USDT', 'OCN/BTC'], 'Unbalance factor': 1.0038876338671876, 'Volume': 0.39767217830000007, 'Sequence': 'straight', 'Time Stamp': '18-07-16-07-30'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'OCN/USDT', 'OCN/BTC'], 'Unbalance factor': 1.0038876338671876, 'Volume': 0.3562523106, 'Sequence': 'straight', 'Time Stamp': '18-07-16-07-37'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'OCN/USDT', 'OCN/BTC'], 'Unbalance factor': 1.00506599155625, 'Volume': 0.40718860030000004, 'Sequence': 'straight', 'Time Stamp': '18-07-16-07-44'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'OCN/USDT', 'OCN/BTC'], 'Unbalance factor': 1.00506599155625, 'Volume': 0.7865260365000001, 'Sequence': 'straight', 'Time Stamp': '18-07-16-07-52'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'XRB/ETH', 'XRB/BTC'], 'Unbalance factor': 1.0036616093457944, 'Volume': 7.037469999999999e-08, 'Sequence': 'inverse', 'Time Stamp': '18-07-16-07-57'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'OCN/USDT', 'OCN/BTC'], 'Unbalance factor': 1.00506599155625, 'Volume': 0.9051767157, 'Sequence': 'straight', 'Time Stamp': '18-07-16-07-59'}
