### Possibly profitable unbalances ###
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'KCS/USDT', 'KCS/ETH'], 'Unbalance factor': 1.0046598525032675, 'Volume': 0.0432, 'Sequence': 'straight', 'Time Stamp': '18-07-11-09-31'}
{'profit_coin': 'BTC', 'trair': ['GAS/BTC', 'GAS/NEO', 'NEO/BTC'], 'Unbalance factor': 1.0039629101455554, 'Volume': 0.0015836340389999998, 'Sequence': 'straight', 'Time Stamp': '18-07-11-09-31'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'HAV/USDT', 'HAV/BTC'], 'Unbalance factor': 1.0078041508128674, 'Volume': 0.00904605591861, 'Sequence': 'straight', 'Time Stamp': '18-07-11-09-33'}
{'profit_coin': 'BTC', 'trair': ['CBC/BTC', 'CBC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.005290104062072, 'Volume': 1.99071e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-11-09-34'}
{'profit_coin': 'BTC', 'trair': ['DAG/BTC', 'DAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0876051041401276, 'Volume': 0.0007045205439999999, 'Sequence': 'straight', 'Time Stamp': '18-07-11-09-34'}
{'profit_coin': 'BTC', 'trair': ['DRGN/BTC', 'DRGN/NEO', 'NEO/BTC'], 'Unbalance factor': 1.0035545827494563, 'Volume': 0.000213550878, 'Sequence': 'straight', 'Time Stamp': '18-07-11-09-35'}
{'profit_coin': 'BTC', 'trair': ['EDR/BTC', 'EDR/ETH', 'ETH/BTC'], 'Unbalance factor': 1.003328757638212, 'Volume': 5.19264e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-35'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'QSP/ETH', 'QSP/BTC'], 'Unbalance factor': 1.0033799574056148, 'Volume': 0.00114989285446, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-37'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'RHOC/ETH', 'RHOC/BTC'], 'Unbalance factor': 1.0037815996074584, 'Volume': 0.07078070864747, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-37'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0045853225058003, 'Volume': 0.0030069690839999996, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-38'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'HAV/USDT', 'HAV/ETH'], 'Unbalance factor': 1.0105355953179413, 'Volume': 0.04897721973381999, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-39'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'HAV/USDT', 'HAV/BTC'], 'Unbalance factor': 1.0077344258301828, 'Volume': 0.00693, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-41'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'OCN/USDT', 'OCN/BTC'], 'Unbalance factor': 1.0071440263691698, 'Volume': 0.0728043155, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-41'}
{'profit_coin': 'BTC', 'trair': ['DAG/BTC', 'DAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0883382554140129, 'Volume': 0.0006982405439999999, 'Sequence': 'straight', 'Time Stamp': '18-07-11-09-42'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'QSP/ETH', 'QSP/BTC'], 'Unbalance factor': 1.0073356360116168, 'Volume': 0.00114989285446, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-45'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'RHOC/ETH', 'RHOC/BTC'], 'Unbalance factor': 1.0077388616290481, 'Volume': 0.01141274143354, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-45'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TIME/ETH', 'TIME/BTC'], 'Unbalance factor': 1.00433224981285, 'Volume': 0.12759150090456, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-46'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0085018138888888, 'Volume': 0.001779975648, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-46'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'UTK/ETH', 'UTK/BTC'], 'Unbalance factor': 1.004523472090823, 'Volume': 0.0116453434, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-46'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'XRB/ETH', 'XRB/BTC'], 'Unbalance factor': 1.0039118524160173, 'Volume': 0.0005365429982999999, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-46'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'HAV/USDT', 'HAV/ETH'], 'Unbalance factor': 1.003011620004121, 'Volume': 0.08852221278, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-46'}
{'profit_coin': 'BTC', 'trair': ['AIX/BTC', 'AIX/ETH', 'ETH/BTC'], 'Unbalance factor': 1.006443260493827, 'Volume': 0.00028885604, 'Sequence': 'straight', 'Time Stamp': '18-07-11-09-48'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'HAV/USDT', 'HAV/BTC'], 'Unbalance factor': 1.0038421804134305, 'Volume': 0.0035783272938105003, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-49'}
{'profit_coin': 'BTC', 'trair': ['DAG/BTC', 'DAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0950256369426754, 'Volume': 0.011073760442, 'Sequence': 'straight', 'Time Stamp': '18-07-11-09-50'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'KCS/ETH', 'KCS/BTC'], 'Unbalance factor': 1.003813008612171, 'Volume': 0.049127820047064, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-52'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'RHOC/ETH', 'RHOC/BTC'], 'Unbalance factor': 1.00600962639843, 'Volume': 0.0026552972507199995, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-53'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'HAV/USDT', 'HAV/ETH'], 'Unbalance factor': 1.004477934124917, 'Volume': 0.0005043, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-54'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'OCN/USDT', 'OCN/BTC'], 'Unbalance factor': 1.0046983798780758, 'Volume': 0.00019177459999999998, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-09-57'}
{'profit_coin': 'BTC', 'trair': ['DAG/BTC', 'DAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0933918789808919, 'Volume': 0.002018333282, 'Sequence': 'straight', 'Time Stamp': '18-07-11-09-57'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'RHOC/ETH', 'RHOC/BTC'], 'Unbalance factor': 1.0058762966633954, 'Volume': 0.0013312485778099999, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-01'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'SRN/ETH', 'SRN/BTC'], 'Unbalance factor': 1.0033308001461454, 'Volume': 0.004982256895, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-01'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.00412931, 'Volume': 0.06817699278000001, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-02'}
{'profit_coin': 'BTC', 'trair': ['DAG/BTC', 'DAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.093931210191083, 'Volume': 0.00027929672, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-05'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'RHOC/ETH', 'RHOC/BTC'], 'Unbalance factor': 1.0071940632973504, 'Volume': 0.00661533068405, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-09'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TKY/ETH', 'TKY/BTC'], 'Unbalance factor': 1.013737850960099, 'Volume': 4.8136780999999996e-08, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-09'}
{'profit_coin': 'BTC', 'trair': ['DAG/BTC', 'DAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.098543610223642, 'Volume': 0.00057690908, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-13'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'LOCI/ETH', 'LOCI/BTC'], 'Unbalance factor': 1.0098038899082569, 'Volume': 5.450000000000001e-10, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-15'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'HAV/USDT', 'HAV/ETH'], 'Unbalance factor': 1.005546129557561, 'Volume': 8.027603429999998e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-18'}
{'profit_coin': 'BTC', 'trair': ['NEO/BTC', 'TNC/NEO', 'TNC/BTC'], 'Unbalance factor': 1.0031510069930072, 'Volume': 0.002048078517, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-19'}
{'profit_coin': 'ETH', 'trair': ['NEO/ETH', 'SOUL/NEO', 'SOUL/ETH'], 'Unbalance factor': 1.0033086908548865, 'Volume': 0.00759999, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-19'}
{'profit_coin': 'BTC', 'trair': ['ADB/BTC', 'ADB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0103938159292036, 'Volume': 1.067511e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-19'}
{'profit_coin': 'BTC', 'trair': ['CBC/BTC', 'CBC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.007433503525641, 'Volume': 0.000142262552, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-21'}
{'profit_coin': 'BTC', 'trair': ['DAG/BTC', 'DAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0986873801916932, 'Volume': 9.39e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-21'}
{'profit_coin': 'BTC', 'trair': ['DBC/BTC', 'DBC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.003891641923077, 'Volume': 1.54714e-07, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-21'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'KICK/ETH', 'KICK/BTC'], 'Unbalance factor': 1.0040173926800473, 'Volume': 6.807339e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-23'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'QKC/ETH', 'QKC/BTC'], 'Unbalance factor': 1.0050990746529929, 'Volume': 0.068185385017, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-24'}
{'profit_coin': 'BTC', 'trair': ['GAS/BTC', 'GAS/KCS', 'KCS/BTC'], 'Unbalance factor': 1.0055199126293115, 'Volume': 0.00026667066999999997, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-26'}
{'profit_coin': 'ETH', 'trair': ['NEO/ETH', 'TKY/NEO', 'TKY/ETH'], 'Unbalance factor': 1.005911517925248, 'Volume': 0.0001292, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-27'}
{'profit_coin': 'BTC', 'trair': ['ADB/BTC', 'ADB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.003621261061947, 'Volume': 1.067511e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-27'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'GO/ETH', 'GO/BTC'], 'Unbalance factor': 1.0032692529032983, 'Volume': 0.000206105757, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-30'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'EXY/ETH', 'EXY/BTC'], 'Unbalance factor': 1.0040618163278272, 'Volume': 6.868289e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-39'}
{'profit_coin': 'BTC', 'trair': ['KCS/BTC', 'TKY/KCS', 'TKY/BTC'], 'Unbalance factor': 1.0039999999999998, 'Volume': 3.6143999999999996e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-42'}
{'profit_coin': 'BTC', 'trair': ['DAG/BTC', 'DAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0290453974025973, 'Volume': 4.6160576e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-45'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'KCS/USDT', 'KCS/ETH'], 'Unbalance factor': 1.0038303596742575, 'Volume': 0.860968, 'Sequence': 'straight', 'Time Stamp': '18-07-11-10-50'}
{'profit_coin': 'BTC', 'trair': ['NEO/BTC', 'TNC/NEO', 'TNC/BTC'], 'Unbalance factor': 1.004600037470726, 'Volume': 0.004509964179, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-51'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TKY/ETH', 'TKY/BTC'], 'Unbalance factor': 1.00758088, 'Volume': 1.45e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-10-57'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0036024727272728, 'Volume': 6.899767e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-11-06'}
{'profit_coin': 'BTC', 'trair': ['DGB/BTC', 'DGB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0049138145695364, 'Volume': 3.4620071999999994e-05, 'Sequence': 'straight', 'Time Stamp': '18-07-11-11-10'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'WAN/ETH', 'WAN/BTC'], 'Unbalance factor': 1.0047116695384244, 'Volume': 0.00039967649199999994, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-11-14'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'KCS/USDT', 'KCS/ETH'], 'Unbalance factor': 1.0031291919711358, 'Volume': 4.387199999999999e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-11-14'}
{'profit_coin': 'USDT', 'trair': ['KCS/USDT', 'TKY/KCS', 'TKY/USDT'], 'Unbalance factor': 1.0077280587980975, 'Volume': 2.412536, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-11-15'}
{'profit_coin': 'ETH', 'trair': ['NEO/ETH', 'TNC/NEO', 'TNC/ETH'], 'Unbalance factor': 1.003957744621991, 'Volume': 6.24e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-11-11-15'}
{'profit_coin': 'BTC', 'trair': ['DAG/BTC', 'DAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0044158540716612, 'Volume': 2.0648817e-08, 'Sequence': 'straight', 'Time Stamp': '18-07-11-11-18'}
{'profit_coin': 'ETH', 'trair': ['KCS/ETH', 'TKY/KCS', 'TKY/ETH'], 'Unbalance factor': 1.0052417061611374, 'Volume': 0.0009656773700000001, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-11-23'}
{'profit_coin': 'BTC', 'trair': ['BTC/USDT', 'TKY/USDT', 'TKY/BTC'], 'Unbalance factor': 1.0033747911825968, 'Volume': 0.07, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-11-25'}
{'profit_coin': 'BTC', 'trair': ['KCS/BTC', 'TKY/KCS', 'TKY/BTC'], 'Unbalance factor': 1.00412, 'Volume': 0.0031418412740000005, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-11-31'}
{'profit_coin': 'ETH', 'trair': ['KCS/ETH', 'TKY/KCS', 'TKY/ETH'], 'Unbalance factor': 1.0052417061611374, 'Volume': 0.0009656773700000001, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-11-31'}
{'profit_coin': 'BTC', 'trair': ['CAG/BTC', 'CAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0043116650740562, 'Volume': 2.053e-11, 'Sequence': 'straight', 'Time Stamp': '18-07-11-11-33'}
{'profit_coin': 'BTC', 'trair': ['DGB/BTC', 'DGB/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0047853496710528, 'Volume': 2.2759869999999997e-06, 'Sequence': 'straight', 'Time Stamp': '18-07-11-11-34'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'QKC/ETH', 'QKC/BTC'], 'Unbalance factor': 1.0038116247068023, 'Volume': 0.0019430159762999998, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-11-37'}
{'profit_coin': 'BTC', 'trair': ['CAG/BTC', 'CAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0060907077953132, 'Volume': 2.057e-11, 'Sequence': 'straight', 'Time Stamp': '18-07-11-11-41'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'MAN/ETH', 'MAN/BTC'], 'Unbalance factor': 1.0102734892011835, 'Volume': 0.0059360709200000005, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-11-44'}
{'profit_coin': 'KCS', 'trair': ['NEO/KCS', 'TKY/NEO', 'TKY/KCS'], 'Unbalance factor': 1.0058901458353406, 'Volume': 2.9e-07, 'Sequence': 'straight', 'Time Stamp': '18-07-11-11-48'}
{'profit_coin': 'BTC', 'trair': ['CAG/BTC', 'CAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0040342191977076, 'Volume': 2.059e-11, 'Sequence': 'straight', 'Time Stamp': '18-07-11-11-50'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'HAV/ETH', 'HAV/BTC'], 'Unbalance factor': 1.003154766792995, 'Volume': 3.564e-13, 'Sequence': 'straight', 'Time Stamp': '18-07-11-11-52'}
{'profit_coin': 'BTC', 'trair': ['CAG/BTC', 'CAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0057136285303971, 'Volume': 2.0539999999999998e-11, 'Sequence': 'straight', 'Time Stamp': '18-07-11-11-57'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.0048519520383694, 'Volume': 6.89183e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-12-02'}
{'profit_coin': 'BTC', 'trair': ['CAG/BTC', 'CAG/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0064123982766875, 'Volume': 2.057e-11, 'Sequence': 'straight', 'Time Stamp': '18-07-11-12-05'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'REQ/ETH', 'REQ/BTC'], 'Unbalance factor': 1.0056989949518294, 'Volume': 1.1e-09, 'Sequence': 'straight', 'Time Stamp': '18-07-11-12-17'}
{'profit_coin': 'BTC', 'trair': ['CBC/BTC', 'CBC/ETH', 'ETH/BTC'], 'Unbalance factor': 1.0045410996330177, 'Volume': 0.000607896187, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-12-21'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'LTC/USDT', 'LTC/ETH'], 'Unbalance factor': 1.0035184557737575, 'Volume': 0.0036225496887999998, 'Sequence': 'straight', 'Time Stamp': '18-07-11-12-35'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'LTC/ETH', 'LTC/BTC'], 'Unbalance factor': 1.0036697063612763, 'Volume': 0.00140622525316, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-12-40'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'TNC/ETH', 'TNC/BTC'], 'Unbalance factor': 1.007024826923077, 'Volume': 6.924336000000001e-06, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-12-50'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'LTC/USDT', 'LTC/ETH'], 'Unbalance factor': 1.0056966615063532, 'Volume': 0.0036225496887999998, 'Sequence': 'straight', 'Time Stamp': '18-07-11-12-50'}
{'profit_coin': 'BTC', 'trair': ['APH/BTC', 'APH/ETH', 'ETH/BTC'], 'Unbalance factor': 1.00561467839851, 'Volume': 0.004215873074, 'Sequence': 'straight', 'Time Stamp': '18-07-11-12-52'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'LTC/ETH', 'LTC/BTC'], 'Unbalance factor': 1.0035311430891924, 'Volume': 0.00026047184706, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-12-56'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'LTC/USDT', 'LTC/ETH'], 'Unbalance factor': 1.0049261203871886, 'Volume': 0.0036225496887999998, 'Sequence': 'straight', 'Time Stamp': '18-07-11-12-58'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'LTC/ETH', 'LTC/BTC'], 'Unbalance factor': 1.0035625318261394, 'Volume': 0.0014084627846799999, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-13-04'}
{'profit_coin': 'ETH', 'trair': ['ETH/USDT', 'LTC/USDT', 'LTC/ETH'], 'Unbalance factor': 1.0042643990715965, 'Volume': 0.0036225496887999998, 'Sequence': 'straight', 'Time Stamp': '18-07-11-13-06'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'ONION/ETH', 'ONION/BTC'], 'Unbalance factor': 1.0036864026255923, 'Volume': 0.10576415089999999, 'Sequence': 'inverse', 'Time Stamp': '18-07-11-13-12'}
{'profit_coin': 'BTC', 'trair': ['ETH/BTC', 'QKC/ETH', 'QKC/BTC'], 'Unbalance factor': 1.009137744025906, 'Volume': 0.009999999148999999, 'Sequence': 'straight', 'Time Stamp': '18-07-11-13-13'}
